NOG06036	1353064	1263581	1196558
NOG06037	1348808	1255057	1193185
NOG06038	1257991	1350022	1193589
NOG06039	1349687	1261688	1193799
NOG06040	1197685	1346858	1261842
NOG06041	1189897	1346846	1262812
NOG06042	1352783	1194600	1253006
NOG06043	1194443	1192938	1348157	1201493	1264020	1193723
NOG06044	1255292	1195790	1351435
NOG06045	1348909	1198116	1260118
NOG06046	1252841	1346613	1197119
NOG06047	1200825	1349984	1256831
NOG06048	1195495	1350724	1252989
NOG06049	1349524	1201845	1262028
NOG06050	1351682	1254193	1195131
NOG06051	1191619	1348530	1258985
NOG06052	1259421	1190248	1351457
NOG06053	1191016	1351650	1256270
NOG06054	1255655	1200192	1347245
NOG06055	1195789	1253479	1345775
NOG06056	1198833	1256796	1346952
NOG06057	1353022	1198983	1262041
NOG06058	1192789	1253284	1345052
NOG06059	1262333	1353523	1195882
NOG06060	1262362	1354835	1202305
NOG06061	1354176	1264575	1194637
NOG06062	1351152	1194255	1254698	1194254
NOG06063	1258752	1191983	1351128
NOG06064	1194166	1352566	1251957
NOG06065	1352195	1253262	1201308	1253261
NOG06066	1197417	1350400	1261224
NOG06067	1260117	1348031	1255519	1195745
NOG06068	1253699	1196324	1354564
NOG06069	1254251	1195798	1351952
NOG06070	1259081	1193131	1349356
NOG06071	1193432	1260095	1353959
NOG06072	1352229	1253857	1189888
NOG06073	1345501	1201630	1260206	1199514
NOG06074	1264889	1346943	1196798
NOG06075	1349717	1202509	1263388	1256899	1256900
NOG06076	1350790	1192143	1263032	1261893
NOG06077	1259941	1190650	1344955
NOG06078	1196362	1261246	1352914
NOG06079	1349101	1259916	1200110
NOG06080	1259668	1200141	1346966
NOG06081	1255160	1253232	1193594	1255059	1344966
NOG06082	1351721	1193558	1258512	1344717
NOG06083	1350836	1264057	1198738
NOG06084	1256224	1353640	1200840
NOG06085	1354939	1346813	1262135	1190759
NOG06086	1354044	1258105	1199346
NOG06087	1257106	1190402	1347430
NOG06088	1190048	1344801	1251665
NOG06089	1191098	1263870	1346162
NOG06090	1258784	1201882	1348257
NOG06091	1257640	1200494	1355266
NOG06092	1354477	1197120	1256264
NOG06093	1195731	1349890	1262214
NOG06094	1348109	1194161	1254892
NOG06095	1201807	1258312	1351257
NOG06096	1349407	1195607	1253933
NOG06097	1257068	1198707	1348901
NOG06098	1196457	1351420	1252770
NOG06099	1254362	1198041	1345193
NOG06100	1190593	1354371	1264985
NOG06101	1346476	1265232	1193510
NOG06102	1201134	1349846	1254329
NOG06103	1354035	1252890	1196757
NOG06104	1345657	1201284	1251765
NOG06105	1352716	1265112	1202027
NOG06106	1351395	1191530	1254030
NOG06107	1201797	1262616	1347840
NOG06108	1353869	1264588	1200829
NOG06109	1200105	1259690	1349142
NOG06110	1259981	1352249	1201075
NOG06111	1192453	1262757	1349586
NOG06112	1251949	1199479	1347598
NOG06113	1350294	1194661	1265302
NOG06114	1346767	1197434	1254350
NOG06115	1351718	1258120	1191412	1191414
NOG06116	1252739	1200078	1354496
NOG06117	1258227	1345118	1200362
NOG06118	1257850	1353096	1191058
NOG06119	1253999	1194077	1349959	1201699
NOG06120	1349517	1192995	1260857
NOG06121	1252149	1201994	1352246
NOG06122	1354389	1263117	1200693
NOG06123	1350480	1190901	1258032
NOG06124	1349831	1200650	1253528
NOG06125	1259896	1199303	1351520
NOG06126	1350162	1258360	1192835
NOG06127	1251668	1190527	1354242
NOG06128	1261279	1354359	1191890
NOG06129	1347558	1264807	1194862
NOG06130	1254763	1195090	1351306
NOG06131	1195501	1254091	1347100
NOG06132	1354050	1254178	1199943
NOG06133	1197985	1257880	1345678
NOG06134	1351918	1254221	1200463
NOG06135	1253202	1351050	1194892
NOG06136	1190396	1252611	1353803
NOG06137	1258713	1200585	1350320
NOG06138	1196835	1345493	1255470
NOG06139	1191931	1258179	1346172
NOG06140	1200626	1351191	1252699
NOG06141	1255849	1351210	1191497
NOG06142	1258860	1190824	1351659
NOG06143	1352547	1262360	1202170
NOG06144	1257069	1345763	1351211	1200349
NOG06145	1257035	1198851	1346890
NOG06146	1201210	1199795	1254137
NOG06147	1257982	1199231	1351629
NOG06148	1345148	1262615	1193230
NOG06149	1349906	1196273	1253911
NOG06150	1346391	1197274	1262788
NOG06151	1262227	1189883	1347348
NOG06152	1351118	1257021	1192492	1257007
NOG06153	1190376	1264883
NOG06154	1347393	1253380	1193998
NOG06155	1253090	1355255	1194800
NOG06156	1202225	1251804	1350144
NOG06157	1191100	1348856	1258678
NOG06158	1345793	1194473	1252444
NOG06159	1261793	1354545	1192456
NOG06160	1355277	1200193	1262398
NOG06161	1194505	1350461	1258576
NOG06162	1196722	1264493	1253208
NOG06163	1197322	1265346
NOG06164	1350427	1262244
NOG06165	1252843	1349079	1199270	1350223	1252848
NOG06166	1256295	1191699
NOG06167	1192497	1251632
NOG06168	1193656	1255054
NOG06169	1255326	1345863
NOG06170	1198449	1255182
NOG06171	1260947	1354481	1256345	1196840	1196841
NOG06172	1194220	1349436
NOG06173	1263373	1192581
NOG06174	1264904	1197025
NOG06175	1254953	1195219
NOG06176	1201717	1252167	1262988	1190052	1345025
NOG06177	1344984	1194305
NOG06178	1352956	1351499	1200319
NOG06179	1262523	1191404	1351585	1258823
NOG06180	1191760	1253258	1353636
NOG06181	1191230	1258626
NOG06182	1201089	1201619	1353634	1257680	1201087	1201088	1201085	1349429
NOG06183	1258999	1353406
NOG06184	1261689	1189957
NOG06185	1350579	1200447
NOG06186	1196610	1253059
NOG06187	1253379	1200534
NOG06188	1345872	1199301	1264643	1190448
NOG06189	1353091	1263385
NOG06190	1200149	1252034
NOG06191	1348080	1194757	1254732
NOG06192	1199910	1265474	1199887	1199908	1254056	1199909	1254443
NOG06193	1349776	1198222
NOG06194	1189990	1262253
NOG06195	1261394	1191144
NOG06196	1264573	1194638
NOG06197	1252067	1192323
NOG06198	1191269	1265364
NOG06199	1194639	1260800
NOG06200	1345856	1355096	1189919
NOG06201	1199973	1262131
NOG06202	1198605	1344733
NOG06203	1264937	1345158
NOG06204	1346919	1252930
NOG06205	1348616	1354794	1256983	1198046
NOG06206	1255749	1350512
NOG06207	1349464	1261779	1192906
NOG06208	1200744	1351378	1255996	1265313
NOG06209	1259863	1349945	1194402
NOG06210	1198227	1255359
NOG06211	1352183	1260569	1193981
NOG06212	1354792	1255954	1198150	1347951
NOG06213	1262937	1345035	1192501
NOG06214	1353042	1196400	1259417
NOG06215	1259065	1193875
NOG06216	1194222	1264270
NOG06217	1262509	1194558
NOG06218	1258418	1189958	1346880	1355027
NOG06219	1193991	1253290
NOG06220	1344817	1193577	1197640	1257100
NOG06221	1198051	1255339
NOG06222	1351083	1262101	1199119
NOG06223	1256172	1347204	1256814	1197393	1197394	1256191
NOG06224	1195809	1254801
NOG06225	1252659	1355188	1348988	1349415	1196718
NOG06226	1348940	1253821
NOG06227	1189865	1346318	1346956	1260740
NOG06228	1347562	1192220
NOG06229	1345182	1189890	1261920	1263130
NOG06230	1252895	1192115
NOG06231	1192355	1264902	1352329	1256467	1256462
NOG06232	1199956	1199957	1345099	1260043
NOG06233	1348604	1192050
NOG06234	1199822	1261146
NOG06235	1196866	1260723	1196860	1344938
NOG06236	1265152	1196918
NOG06237	1259281	1200954
NOG06238	1264765	1354060
NOG06239	1189982	1259230
NOG06240	1195508	1261770
NOG06241	1192934	1258575
NOG06242	1265375	1354537
NOG06243	1261720	1349790
NOG06244	1193588	1258850
NOG06245	1350786	1259630	1192786	1259631
NOG06246	1254770	1191721
NOG06247	1259939	1351125
NOG06248	1190651	1262589	1353835	1262954	1197589
NOG06249	1258572	1193893
NOG06250	1195567	1260311
NOG06251	1198574	1346638	1263763
NOG06252	1259223	1191010
NOG06253	1351683	1265443	1196199	1346522
NOG06254	1258716	1193093
NOG06255	1251797	1191943	1264309
NOG06256	1257996	1191537
NOG06257	1260743	1192764	1353440
NOG06258	1263216	1350020
NOG06259	1347859	1255211	1199102	1199103
NOG06260	1252271	1345635
NOG06261	1256575	1350060
NOG06262	1351212	1195784	1261861
NOG06263	1190925	1258591	1190924	1345124
NOG06264	1191968	1191967	1346801
NOG06265	1254589	1195244
NOG06266	1345443	1346335	1263340	1198485
NOG06267	1354719	1191465
NOG06268	1201842	1202206	1345464	1345459	1190908
NOG06269	1195399	1254910	1254911	1195400	1262078	1195398	1254916	1348255
NOG06270	1354915	1201694	1345377	1202174	1263614
NOG06271	1199455	1349502	1262020	1261225
NOG06272	1262380	1354740	1350352
NOG06273	1258664	1200946	1350197	1256694
NOG06274	1261714	1197525
NOG06275	1263965	1351752	1196794
NOG06276	1201997	1355201	1350718
NOG06277	1252753	1200749
NOG06278	1264679	1190546
NOG06279	1198590	1353682
NOG06280	1200704	1263639
NOG06281	1263387	1193495	1344666
NOG06282	1195536	1260122
NOG06283	1194187	1264877
NOG06284	1352712	1200706
NOG06285	1353004	1259401
NOG06286	1191806	1262471
NOG06287	1265499	1346251	1190757
NOG06288	1191028	1253428
NOG06289	1254509	1353404
NOG06290	1253543	1193167	1193166	1253544
NOG06291	1253140	1353610	1199915	1253141	1260761
NOG06292	1191309	1258413
NOG06293	1191698	1350226	1192237	1263185	1351495
NOG06294	1197846	1256490
NOG06295	1252473	1200969
NOG06296	1259020	1191900	1346202	1264416
NOG06297	1349550	1202339
NOG06298	1256991	1198212
NOG06299	1262990	1192305
NOG06300	1199184	1257259
NOG06301	1197541	1253492
NOG06302	1192175	1258909
NOG06303	1350854	1256633
NOG06304	1350172	1354783	1260978
NOG06305	1263687	1353837
NOG06306	1262397	1198882
NOG06307	1200313	1352790
NOG06308	1193306	1263029	1260628
NOG06309	1263660	1192141
NOG06310	1259598	1351516	1259600	1197897
NOG06311	1200567	1253978
NOG06312	1196044	1265168
NOG06313	1195757	1349859
NOG06314	1258882	1199907
NOG06315	1350673	1194010
NOG06316	1192071	1192072	1258873
NOG06317	1260505	1197282	1201268
NOG06318	1199155	1256920
NOG06319	1346601	1254361	1353353
NOG06320	1260926	1199208	1350003	1201225
NOG06321	1351183	1192470	1254502
NOG06322	1191921	1258761
NOG06323	1192178	1349435
NOG06324	1350900	1265544
NOG06325	1195490	1256616
NOG06326	1347152	1261280
NOG06327	1254750	1353969	1201201
NOG06328	1256324	1350218	1193126
NOG06329	1352204	1257984	1192096
NOG06330	1195093	1254766	1254757
NOG06331	1264209	1349954
NOG06332	1198402	1349059	1255279	1197911
NOG06333	1258177	1351637
NOG06334	1200243	1354342
NOG06335	1190266	1351048
NOG06336	1199066	1256869
NOG06337	1346025	1262286	1195864
NOG06338	1349398	1199121
NOG06339	1259202	1259194	1193389	1348217	1197502
NOG06340	1198413	1198414	1351546
NOG06341	1264301	1194331
NOG06342	1354079	1193021	1265022	1259236	1194737
NOG06343	1193111	1262971	1193110	1201561
NOG06344	1198453	1262372
NOG06345	1345316	1190572	1190573	1264387
NOG06346	1354745	1256684	1345022
NOG06347	1345511	1256355
NOG06348	1260893	1345895
NOG06349	1193997	1265487	1345223
NOG06350	1264662	1199959
NOG06351	1347441	1257681
NOG06352	1193924	1346339	1202229	1192898	1192897	1258650
NOG06353	1261669	1197817
NOG06354	1195031	1254739
NOG06355	1253840	1190015
NOG06356	1345580	1259977	1194681	1194682
NOG06357	1193846	1348709
NOG06358	1193315	1349743
NOG06359	1262660	1199835
NOG06360	1193144	1258803	1260829	1261933
NOG06361	1354341	1198671
NOG06362	1198072	1264501
NOG06363	1260277	1346109	1263983	1263984	1196433
NOG06364	1260444	1199198
NOG06365	1191534	1350571
NOG06366	1257515	1192379
NOG06367	1189907	1345956	1262969
NOG06368	1355300	1251896	1195053
NOG06369	1198788	1263998
NOG06370	1194457	1260155
NOG06371	1261360	1192746	1346341
NOG06372	1194228	1194230	1263069	1195448
NOG06373	1349328	1261690	1345018
NOG06374	1190387	1261846
NOG06375	1350387	1195796	1190163	1257816
NOG06376	1262786	1197958	1348674
NOG06377	1255142	1190676
NOG06378	1196790	1261733
NOG06379	1254098	1200194	1347833	1200195
NOG06380	1349277	1345408	1355262	1199256	1199604	1199299	1254102
NOG06381	1199580	1260160	1349335
NOG06382	1200714	1260582
NOG06383	1265102	1193302
NOG06384	1253867	1190437
NOG06385	1259873	1199589
NOG06386	1192825	1264053
NOG06387	1197652	1346419
NOG06388	1191169	1257583
NOG06389	1197505	1256255
NOG06390	1253987	1190861
NOG06391	1195851	1252443	1195850
NOG06392	1264052	1344685
NOG06393	1197776	1349686
NOG06394	1200965	1347359
NOG06395	1191507	1255042
NOG06396	1192980	1258180
NOG06397	1351532	1196316	1259995
NOG06398	1345637	1200196	1254094
NOG06399	1201371	1255256	1197027
NOG06400	1194780	1261935
NOG06401	1259805	1196959	1259803	1254656	1254655	1260060	1260042
NOG06402	1345627	1195613
NOG06403	1345772	1190067
NOG06404	1192147	1352522	1196909	1262534	1263314	1202321
NOG06405	1252268	1190050
NOG06406	1261876	1201793
NOG06407	1261950	1199849	1201429
NOG06408	1352384	1199257
NOG06409	1347593	1198203
NOG06410	1190865	1348445
NOG06411	1197815	1256502
NOG06412	1200333	1351115
NOG06413	1252943	1194310
NOG06414	1193360	1251865	1349411	1352307
NOG06415	1200320	1353123
NOG06416	1201191	1262037	1201192	1260556	1260555
NOG06417	1199327	1348796
NOG06418	1346788	1193496
NOG06419	1253427	1190832
NOG06420	1352395	1265545	1190154	1253666
NOG06421	1193526	1259689
NOG06422	1256426	1197912
NOG06423	1263017	1197777
NOG06424	1200356	1257954
NOG06425	1345102	1194921
NOG06426	1254163	1195642
NOG06427	1201142	1354210
NOG06428	1260512	1197959
NOG06429	1260260	1260261	1348285	1194778
NOG06430	1201425	1260895
NOG06431	1345366	1189927
NOG06432	1347826	1259408	1256993	1198037
NOG06433	1196888	1259471
NOG06434	1191953	1260955	1354942	1348595
NOG06435	1192846	1346200	1350104
NOG06436	1265378	1194597	1254513	1194596	1349919	1194599	1345424	1194598
NOG06437	1355207	1348578	1254881
NOG06438	1190496	1261702
NOG06439	1197046	1261637
NOG06440	1200518	1253922
NOG06441	1190063	1190176	1351711	1190064
NOG06442	1347834	1198320	1198318	1256164	1198324	1198319
NOG06443	1192706	1255563
NOG06444	1259935	1192915	1192914
NOG06445	1189998	1252046
NOG06446	1190218	1347415	1262316
NOG06447	1348259	1191720	1196606	1257500
NOG06448	1196730	1346157
NOG06449	1348412	1261561	1190929
NOG06450	1351653	1192111
NOG06451	1196568	1350798	1194683
NOG06452	1350826	1255834
NOG06453	1198396	1255411
NOG06454	1252504	1195773	1345549
NOG06455	1192051	1347276
NOG06456	1189852	1258103
NOG06457	1198979	1349229
NOG06458	1265367	1355028	1196026	1196025
NOG06459	1259046	1192680
NOG06460	1194869	1350225
NOG06461	1258243	1258244	1197074	1254068	1197073	1197075	1197072	1201570
NOG06462	1261862	1202524
NOG06463	1201394	1193171	1253537
NOG06464	1193824	1352670	1263161	1252601	1252600
NOG06465	1193785	1258090
NOG06466	1197084	1256975
NOG06467	1258814	1200359	1255105
NOG06468	1197620	1256185
NOG06469	1259901	1196037
NOG06470	1255712	1192037
NOG06471	1258737	1195988
NOG06472	1191643	1348349	1251916
NOG06473	1199162	1264510
NOG06474	1195880	1354030	1354536	1254044
NOG06475	1351475	1261947	1257544
NOG06476	1198611	1262278
NOG06477	1199253	1352561	1258192	1345445
NOG06478	1197503	1352756
NOG06479	1257651	1200004
NOG06480	1191859	1258721
NOG06481	1261188	1190930
NOG06482	1355198	1254810	1254811	1193245	1191509
NOG06483	1252658	1195843
NOG06484	1254246	1196382
NOG06485	1190150	1353847
NOG06486	1264728	1198572
NOG06487	1201219	1251994
NOG06488	1264494	1351522
NOG06489	1349397	1197583
NOG06490	1193490	1261958
NOG06491	1346146	1192003
NOG06492	1259990	1347210	1202408
NOG06493	1190719	1352600	1197668	1262449	1255052
NOG06494	1260757	1198661
NOG06495	1190666	1256698
NOG06496	1346119	1256013
NOG06497	1192138	1262070
NOG06499	1350787	1262911	1198067	1255449
NOG06500	1191585	1346935
NOG06501	1193020	1346364
NOG06502	1190984	1352359
NOG06503	1354945	1348140	1198081
NOG06504	1196848	1346126
NOG06505	1197588	1255500
NOG06506	1193190	1346317
NOG06507	1197254	1192375	1252556	1260854	1197256	1197255	1258521
NOG06508	1257356	1355078
NOG06509	1260791	1194990
NOG06510	1252882	1201168
NOG06511	1191854	1258545	1345074	1200055
NOG06512	1198538	1255451
NOG06513	1258130	1193380
NOG06514	1198592	1192600	1354356	1253269
NOG06515	1194038	1257679
NOG06516	1353085	1258917
NOG06517	1192404	1264635
NOG06518	1256582	1353987	1196791
NOG06519	1192198	1259204
NOG06520	1350683	1259708	1200294
NOG06521	1354746	1354747	1353112	1348522	1191207	1264677
NOG06522	1197484	1256173
NOG06523	1196574	1263898	1195519	1200950	1199326	1350864	1195518	1200949
NOG06524	1197187	1259095
NOG06525	1195869	1260766
NOG06526	1190014	1262775
NOG06527	1194048	1351031	1194036	1192500	1251964
NOG06528	1199839	1265163	1262768	1199837	1349209
NOG06529	1253581	1201376	1201626
NOG06530	1257811	1194514	1257803
NOG06531	1192630	1350645
NOG06532	1199053	1197217	1255524	1354491
NOG06533	1346031	1195330	1256393
NOG06534	1194104	1346979	1252820
NOG06535	1253542	1253541	1201743	1202255	1352030	1201780
NOG06536	1347731	1351601	1261827	1350622	1257566	1349115
NOG06537	1354651	1196595
NOG06538	1350888	1200047	1200048
NOG06539	1262565	1190890	1190887
NOG06540	1195488	1350714	1199975	1262854
NOG06541	1198196	1198199	1262939	1198197	1198191	1198202
NOG06542	1252474	1353868
NOG06543	1195419	1264364	1264040	1252515	1195418	1263090	1257158	1257152
NOG06544	1195464	1262576	1352729
NOG06545	1200257	1253942
NOG06546	1351941	1199694
NOG06547	1199268	1262440
NOG06548	1264530	1355172	1190340
NOG06549	1198153	1255955
NOG06550	1264559	1200225	1263679
NOG06551	1355244	1252672	1347480
NOG06552	1264087	1348121	1193107	1195759
NOG06553	1193227	1259282	1261824
NOG06554	1258098	1198764
NOG06555	1192541	1257764
NOG06556	1253888	1190278	1262292	1261985	1352791	1263498	1258400	1253912	1263497	1252309	1258618	1260087	1253889
NOG06557	1199711	1354196
NOG06558	1190583	1259071	1265114
NOG06559	1353912	1194743
NOG06560	1352139	1194625
NOG06561	1261924	1199080
NOG06562	1200959	1253201	1261148
NOG06563	1264584	1191185	1350084
NOG06564	1197396	1349648
NOG06565	1190705	1254039
NOG06566	1189839	1253614
NOG06567	1346516	1347347	1263084	1197644
NOG06568	1195780	1252894
NOG06569	1346091	1191122	1263261
NOG06570	1191548	1252252
NOG06571	1200213	1199792	1256297	1200212	1256298
NOG06572	1253767	1198534
NOG06573	1190860	1253970
NOG06574	1190638	1262898
NOG06575	1200722	1263987	1348536	1344673
NOG06576	1256734	1197800
NOG06577	1202205	1257247
NOG06578	1258592	1190706	1260620
NOG06579	1253841	1347984
NOG06580	1261835	1193078
NOG06581	1254118	1196023
NOG06582	1260123	1195542
NOG06583	1193100	1259062
NOG06584	1198717	1256389
NOG06585	1350735	1193212
NOG06586	1263211	1350727
NOG06587	1347801	1252744
NOG06588	1352488	1259853
NOG06589	1344629	1259352	1193033
NOG06590	1196818	1351364	1261261	1194320	1194321
NOG06591	1199247	1353755
NOG06592	1257689	1192062
NOG06593	1354124	1191381
NOG06594	1345558	1259364	1199291
NOG06595	1200475	1262103
NOG06596	1259893	1345661
NOG06597	1253274	1190442
NOG06598	1265044	1197717
NOG06599	1197669	1347924
NOG06600	1260573	1190578	1351807	1264332	1194103	1348548
NOG06601	1261255	1347820
NOG06602	1197992	1258063
NOG06603	1195772	1252524
NOG06604	1199635	1253822	1256803	1354052	1199641
NOG06605	1190208	1252340
NOG06606	1254773	1195755
NOG06607	1193425	1258979
NOG06608	1261847	1191726	1265324
NOG06609	1264437	1198077	1350602	1190506
NOG06610	1255427	1196989
NOG06611	1258792	1193348
NOG06612	1198539	1351077
NOG06613	1347944	1348211	1194035
NOG06614	1191121	1251774
NOG06615	1190137	1252099
NOG06616	1253469	1193814
NOG06617	1255280	1189873
NOG06618	1259657	1197137
NOG06619	1195396	1260939
NOG06620	1349211	1196605
NOG06621	1352551	1263703	1347627	1190445
NOG06622	1197000	1257141	1345918
NOG06623	1256068	1348872	1197724	1264506
NOG06624	1201164	1264825
NOG06625	1352757	1192428
NOG06626	1197389	1197412	1350350
NOG06627	1201141	1350363
NOG06628	1354025	1260116	1198450	1345783	1256310	1355000	1198451	1352971	1355007
NOG06629	1347017	1190668
NOG06630	1348058	1194864
NOG06631	1347344	1197971
NOG06632	1190630	1253633
NOG06633	1253865	1190438	1253873
NOG06634	1192247	1259053
NOG06635	1261926	1354704	1199312	1201782
NOG06636	1257039	1197970
NOG06637	1262756	1193368
NOG06638	1258767	1190595
NOG06639	1200844	1252173	1346456
NOG06640	1259051	1191174
NOG06641	1198008	1263217
NOG06642	1264036	1192015
NOG06643	1199727	1262385
NOG06644	1190326	1264042
NOG06645	1262623	1192481
NOG06646	1197453	1260826
NOG06647	1257442	1191288	1346331
NOG06648	1351895	1190410
NOG06649	1352358	1198057
NOG06650	1262519	1196177	1196178	1196179	1196186	1196180	1196181	1257975
NOG06651	1257737	1199511
NOG06652	1194530	1261356
NOG06653	1264108	1197240
NOG06654	1265491	1190751	1352995
NOG06655	1345740	1199574	1254630	1261764
NOG06656	1197399	1256192	1256193	1197397	1197398	1197400
NOG06657	1192427	1259014
NOG06658	1196397	1254831
NOG06659	1265111	1191371	1191368
NOG06660	1347530	1196490
NOG06661	1195351	1252660
NOG06662	1198500	1351906
NOG06663	1196195	1252559	1346691
NOG06664	1255895	1191502
NOG06665	1252415	1252416	1344973	1347092	1196465	1349756
NOG06666	1191607	1256029
NOG06667	1258129	1193382
NOG06668	1200792	1264463	1354102
NOG06669	1191515	1258249
NOG06670	1255494	1345873
NOG06671	1253575	1190535
NOG06672	1264118	1198830
NOG06673	1191152	1257934
NOG06674	1189914	1263076
NOG06675	1256940	1344970
NOG06676	1256178	1197460
NOG06677	1192845	1257784
NOG06678	1347479	1197308	1256785	1256781
NOG06679	1193852	1352367	1262553
NOG06680	1257079	1196933
NOG06681	1355114	1347268	1258242
NOG06682	1199265	1255816
NOG06683	1193759	1259784
NOG06684	1263009	1345024	1194620
NOG06685	1196778	1264319
NOG06686	1192991	1202097	1259500	1348609	1254378
NOG06687	1258429	1201952	1201523	1202019	1201910	1202156
NOG06688	1259085	1197319
NOG06689	1262910	1192570
NOG06690	1255589	1193403
NOG06691	1196230	1260808
NOG06692	1255593	1196085
NOG06693	1194845	1263764
NOG06694	1192517	1259165
NOG06695	1199159	1255434
NOG06696	1354640	1197037
NOG06697	1200477	1253099
NOG06698	1190143	1261704
NOG06699	1264351	1345841
NOG06700	1199300	1259983
NOG06701	1263673	1192556
NOG06702	1197929	1256558	1195213	1256559	1197926	1354645
NOG06703	1348047	1264125
NOG06704	1194924	1262790
NOG06705	1348294	1197338
NOG06706	1195083	1264435
NOG06707	1261414	1344952	1190569
NOG06708	1193293	1261661
NOG06709	1199986	1259370
NOG06710	1347471	1262168
NOG06711	1263665	1350828
NOG06712	1260086	1262114	1201269	1197281
NOG06713	1200638	1260240
NOG06714	1258606	1192684
NOG06715	1189992	1261657
NOG06716	1262468	1199153	1199154
NOG06717	1199363	1349423
NOG06718	1264961	1346841
NOG06719	1191469	1257638
NOG06720	1194464	1263169	1346486
NOG06721	1259923	1196005
NOG06722	1200152	1255032	1258397	1202492
NOG06723	1264236	1191853
NOG06724	1261938	1191477
NOG06726	1255831	1202241
NOG06727	1193134	1346814
NOG06728	1346150	1198128
NOG06729	1191215	1196246	1262212	1196245	1191216	1346860
NOG06730	1199628	1345488
NOG06731	1354920	1191626	1352602
NOG06732	1253818	1199828	1196550
NOG06733	1199134	1256656
NOG06734	1201163	1253866	1353979
NOG06735	1196723	1252707
NOG06736	1196057	1347266
NOG06737	1351590	1196141
NOG06738	1257063	1197373	1198709	1348693
NOG06739	1193525	1202266	1348596	1201873
NOG06740	1257283	1193005
NOG06741	1191631	1348995	1263008	1355235
NOG06742	1200157	1354551
NOG06743	1259868	1193470
NOG06744	1259151	1191668	1346143
NOG06745	1192516	1201835	1259166
NOG06746	1191557	1260786
NOG06747	1192172	1253567
NOG06748	1264935	1196507
NOG06749	1261256	1344840
NOG06750	1259548	1200979
NOG06751	1254271	1200292	1348414
NOG06752	1191359	1350238
NOG06754	1192850	1260173	1192858	1347423	1196739	1260171	1260172	1264158	1196740	1265535	1265062	1259556	1192543	1265061	1265534	1192851	1264336
NOG06755	1349793	1252863	1347621	1195897
NOG06756	1351473	1201934	1261739
NOG06757	1191244	1353538	1259265	1262048
NOG06758	1264673	1190394
NOG06759	1198855	1263585
NOG06760	1346302	1253165	1201853
NOG06761	1355018	1264598	1345335	1191765
NOG06762	1354413	1261916
NOG06763	1194925	1263901
NOG06764	1192135	1259308	1262694	1259309
NOG06765	1193675	1259030
NOG06766	1347495	1345773	1192689	1255656
NOG06767	1198714	1261174
NOG06768	1201735	1257604	1257605	1202230	1347161
NOG06769	1351506	1253411
NOG06770	1350310	1262239
NOG06771	1254285	1352275
NOG06772	1199475	1260516
NOG06773	1201827	1261848	1262734
NOG06774	1202407	1197557	1197558	1264321
NOG06775	1261808	1191076	1346821
NOG06776	1257405	1191294
NOG06777	1190220	1349903
NOG06778	1198724	1262184
NOG06779	1262025	1194121	1351543	1354839
NOG06780	1198548	1352785	1258812
NOG06781	1191263	1345142
NOG06782	1191628	1201473	1346503
NOG06783	1253212	1195625
NOG06784	1262992	1196542
NOG06785	1200711	1256007
NOG06786	1345138	1192090
NOG06787	1264556	1195671
NOG06788	1350130	1192005
NOG06789	1197087	1345557
NOG06790	1190631	1252016
NOG06791	1261604	1197755
NOG06792	1352496	1260653	1194335
NOG06793	1262312	1199540
NOG06794	1261272	1193696
NOG06795	1197277	1261235
NOG06796	1191680	1260769
NOG06797	1190153	1348599
NOG06798	1197555	1195103	1198111	1261738	1258279	1252802	1202455	1197556	1202534	1190602	1257696
NOG06799	1253800	1190020
NOG06800	1251904	1200948	1199293	1350585
NOG06801	1260770	1197987
NOG06802	1192542	1262121	1257763	1351093
NOG06803	1191102	1264285
NOG06804	1346632	1192935	1255843
NOG06805	1198899	1344850	1256756
NOG06806	1252206	1198702	1354184
NOG06807	1256966	1196969
NOG06808	1262748	1194380
NOG06809	1198700	1256915
NOG06810	1345075	1258748
NOG06811	1202532	1255936
NOG06812	1264653	1191484
NOG06813	1257029	1196822
NOG06814	1195431	1255145	1264624	1253879
NOG06815	1192365	1354006	1258510	1258509	1258508
NOG06816	1264754	1198271
NOG06817	1197950	1255535
NOG06818	1349675	1264767	1195092
NOG06819	1199340	1259511
NOG06820	1260059	1348524
NOG06821	1261768	1200231	1201550
NOG06822	1347986	1263221
NOG06823	1264942	1196398
NOG06824	1192496	1251999
NOG06825	1263193	1354778	1193575	1198557	1353343
NOG06826	1257805	1191979
NOG06827	1264098	1354294	1197957
NOG06828	1200973	1259785
NOG06829	1196553	1196554	1196914	1345368	1196911
NOG06830	1252120	1197838
NOG06831	1197405	1261818	1197407
NOG06832	1194769	1255041	1345930	1193647
NOG06833	1347641	1255203
NOG06834	1350958	1192389
NOG06835	1256002	1352892	1199139
NOG06836	1192863	1258404
NOG06837	1265490	1190728
NOG06838	1347661	1254458
NOG06839	1190013	1351864	1264342
NOG06840	1253954	1192031
NOG06841	1254147	1194186
NOG06842	1198922	1255481
NOG06843	1193323	1345780
NOG06844	1195242	1195243	1262558	1195241	1255981	1255982
NOG06845	1255885	1198650
NOG06846	1198462	1264512
NOG06847	1197813	1255532
NOG06848	1197639	1263307
NOG06849	1263094	1348938	1255352
NOG06850	1354826	1194342	1262197	1344891
NOG06851	1191445	1194070	1258427	1258428	1201919	1201914	1201748
